epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697311837527,2023-10-14T19:30:37.527000,2.4,0.027,-0.802,0.145
1697311837607,2023-10-14T19:30:37.607000,2.48,0.05,-0.841,0.124
1697311837687,2023-10-14T19:30:37.687000,2.56,0.06,-0.885,0.11
1697311837767,2023-10-14T19:30:37.767000,2.64,0.075,-0.933,0.028
1697311837847,2023-10-14T19:30:37.847000,2.72,0.078,-0.945,-0.036
1697311837927,2023-10-14T19:30:37.927000,2.8,0.098,-1.015,-0.0
1697311838007,2023-10-14T19:30:38.007000,2.88,0.101,-0.988,-0.097
1697311838087,2023-10-14T19:30:38.087000,2.96,0.082,-1.05,-0.104
1697311838167,2023-10-14T19:30:38.167000,3.04,0.106,-1.129,-0.073
1697311838247,2023-10-14T19:30:38.247000,3.12,0.061,-1.195,-0.108
1697311838327,2023-10-14T19:30:38.327000,3.2,0.16,-1.198,-0.068
1697311838407,2023-10-14T19:30:38.407000,3.28,0.24,-1.23,-0.085
1697311838487,2023-10-14T19:30:38.487000,3.36,0.305,-1.455,-0.031
1697311838567,2023-10-14T19:30:38.567000,3.44,0.124,-0.937,-0.066
1697311838647,2023-10-14T19:30:38.647000,3.52,0.205,-1.082,-0.022
1697311838727,2023-10-14T19:30:38.727000,3.6,0.115,-1.028,-0.062
1697311838807,2023-10-14T19:30:38.807000,3.68,0.116,-1.155,-0.077
1697311838887,2023-10-14T19:30:38.887000,3.76,0.107,-1.228,-0.045
1697311838967,2023-10-14T19:30:38.967000,3.84,0.082,-1.224,-0.079
1697311839047,2023-10-14T19:30:39.047000,3.92,0.063,-1.219,-0.068
1697311839127,2023-10-14T19:30:39.127000,4.0,0.082,-1.221,-0.081
1697311839207,2023-10-14T19:30:39.207000,4.08,0.083,-1.175,-0.087
1697311839287,2023-10-14T19:30:39.287000,4.16,0.063,-1.132,-0.044
1697311839367,2023-10-14T19:30:39.367000,4.24,0.065,-1.066,-0.029
1697311839447,2023-10-14T19:30:39.447000,4.32,0.076,-0.982,-0.011
1697311839527,2023-10-14T19:30:39.527000,4.4,0.061,-0.797,0.038
1697311839607,2023-10-14T19:30:39.607000,4.48,0.092,-0.624,0.033
1697311839687,2023-10-14T19:30:39.687000,4.56,0.054,-0.465,0.268
1697311839767,2023-10-14T19:30:39.767000,4.64,0.066,-0.692,0.337
1697311839847,2023-10-14T19:30:39.847000,4.72,0.057,-1.034,0.303
1697311839927,2023-10-14T19:30:39.927000,4.8,0.042,-1.087,0.334
1697311840007,2023-10-14T19:30:40.007000,4.88,0.04,-0.901,0.251
1697311840087,2023-10-14T19:30:40.087000,4.96,0.028,-0.784,0.178
1697311840167,2023-10-14T19:30:40.167000,5.04,0.061,-0.784,0.072
1697311840247,2023-10-14T19:30:40.247000,5.12,0.067,-0.856,0.11
1697311840327,2023-10-14T19:30:40.327000,5.2,0.061,-0.905,-0.013
1697311840407,2023-10-14T19:30:40.407000,5.28,0.098,-0.944,-0.021
1697311840487,2023-10-14T19:30:40.487000,5.36,0.057,-0.982,-0.027
1697311840567,2023-10-14T19:30:40.567000,5.44,0.11,-1.052,-0.069
1697311840647,2023-10-14T19:30:40.647000,5.52,0.076,-1.099,-0.1
1697311840727,2023-10-14T19:30:40.727000,5.6,0.096,-1.144,-0.066
1697311840807,2023-10-14T19:30:40.807000,5.68,0.069,-1.208,-0.074
1697311840887,2023-10-14T19:30:40.887000,5.76,0.151,-1.148,-0.087
1697311840967,2023-10-14T19:30:40.967000,5.84,0.21,-1.277,-0.236
1697311841047,2023-10-14T19:30:41.047000,5.92,0.151,-1.26,0.241
1697311841127,2023-10-14T19:30:41.127000,6.0,0.108,-0.876,-0.187
1697311841207,2023-10-14T19:30:41.207000,6.08,0.143,-1.14,0.104
1697311841287,2023-10-14T19:30:41.287000,6.16,0.196,-1.147,-0.074
1697311841367,2023-10-14T19:30:41.367000,6.24,0.185,-1.08,-0.061
1697311841447,2023-10-14T19:30:41.447000,6.32,0.13,-1.02,-0.061
1697311841527,2023-10-14T19:30:41.527000,6.4,0.014,-1.008,-0.049
1697311841607,2023-10-14T19:30:41.607000,6.48,0.092,-1.151,-0.075
1697311841687,2023-10-14T19:30:41.687000,6.56,0.112,-1.222,-0.06
1697311841767,2023-10-14T19:30:41.767000,6.64,0.074,-1.229,-0.077
1697311841847,2023-10-14T19:30:41.847000,6.72,0.081,-1.222,-0.084
1697311841927,2023-10-14T19:30:41.927000,6.8,0.085,-1.237,-0.078
1697311842007,2023-10-14T19:30:42.007000,6.88,0.082,-1.177,-0.093
1697311842087,2023-10-14T19:30:42.087000,6.96,0.08,-1.13,-0.023
1697311842167,2023-10-14T19:30:42.167000,7.04,0.067,-1.05,0.006
1697311842247,2023-10-14T19:30:42.247000,7.12,0.056,-0.908,-0.032
1697311842327,2023-10-14T19:30:42.327000,7.2,0.088,-0.73,0.056
1697311842407,2023-10-14T19:30:42.407000,7.28,0.087,-0.528,0.065
1697311842487,2023-10-14T19:30:42.487000,7.36,0.046,-0.538,0.279
1697311842567,2023-10-14T19:30:42.567000,7.44,0.049,-0.871,0.292
1697311842647,2023-10-14T19:30:42.647000,7.52,0.042,-1.061,0.272
1697311842727,2023-10-14T19:30:42.727000,7.6,0.035,-0.944,0.217
1697311842807,2023-10-14T19:30:42.807000,7.68,0.041,-0.777,0.153
1697311842887,2023-10-14T19:30:42.887000,7.76,0.061,-0.769,0.07
1697311842967,2023-10-14T19:30:42.967000,7.84,0.056,-0.797,0.053
1697311843047,2023-10-14T19:30:43.047000,7.92,0.061,-0.935,-0.028
1697311843127,2023-10-14T19:30:43.127000,8.0,0.086,-1.0,-0.044
1697311843207,2023-10-14T19:30:43.207000,8.08,0.065,-1.035,-0.051
1697311843287,2023-10-14T19:30:43.287000,8.16,0.092,-1.067,-0.063
1697311843367,2023-10-14T19:30:43.367000,8.24,0.071,-1.111,-0.112
1697311843447,2023-10-14T19:30:43.447000,8.32,0.054,-1.191,-0.07
1697311843527,2023-10-14T19:30:43.527000,8.4,0.13,-1.201,-0.064
1697311843607,2023-10-14T19:30:43.607000,8.48,0.202,-1.091,-0.094
1697311843687,2023-10-14T19:30:43.687000,8.56,0.2,-1.301,-0.17
1697311843767,2023-10-14T19:30:43.767000,8.64,0.172,-1.026,0.202
1697311843847,2023-10-14T19:30:43.847000,8.72,0.134,-1.088,-0.102
1697311843927,2023-10-14T19:30:43.927000,8.8,0.144,-0.988,-0.023
1697311844007,2023-10-14T19:30:44.007000,8.88,0.168,-1.076,-0.137
1697311844087,2023-10-14T19:30:44.087000,8.96,0.234,-1.14,-0.157
1697311844167,2023-10-14T19:30:44.167000,9.04,0.119,-1.065,-0.011
1697311844247,2023-10-14T19:30:44.247000,9.12,0.073,-0.98,-0.067
1697311844327,2023-10-14T19:30:44.327000,9.2,0.045,-0.961,-0.023
1697311844407,2023-10-14T19:30:44.407000,9.28,0.049,-1.052,-0.074
1697311844487,2023-10-14T19:30:44.487000,9.36,0.094,-1.082,-0.036
1697311844567,2023-10-14T19:30:44.567000,9.44,0.092,-1.125,-0.016
1697311844647,2023-10-14T19:30:44.647000,9.52,0.073,-1.194,-0.047
1697311844727,2023-10-14T19:30:44.727000,9.6,0.083,-1.186,-0.051
1697311844807,2023-10-14T19:30:44.807000,9.68,0.049,-1.219,-0.027
1697311844887,2023-10-14T19:30:44.887000,9.76,0.078,-1.227,-0.089
1697311844967,2023-10-14T19:30:44.967000,9.84,0.083,-1.211,-0.058
1697311845047,2023-10-14T19:30:45.047000,9.92,0.068,-1.156,-0.052
1697311845127,2023-10-14T19:30:45.127000,10.0,0.071,-1.098,-0.012
1697311845207,2023-10-14T19:30:45.207000,10.08,0.055,-0.989,0.017
1697311845287,2023-10-14T19:30:45.287000,10.16,0.07,-0.838,-0.008
1697311845367,2023-10-14T19:30:45.367000,10.24,0.085,-0.664,-0.001
1697311845447,2023-10-14T19:30:45.447000,10.32,0.081,-0.554,0.208
1697311845527,2023-10-14T19:30:45.527000,10.4,0.051,-0.597,0.32
1697311845607,2023-10-14T19:30:45.607000,10.48,0.041,-0.942,0.313
1697311845687,2023-10-14T19:30:45.687000,10.56,0.038,-1.12,0.296
1697311845767,2023-10-14T19:30:45.767000,10.64,0.032,-0.989,0.263
1697311845847,2023-10-14T19:30:45.847000,10.72,0.047,-0.775,0.235
1697311845927,2023-10-14T19:30:45.927000,10.8,0.04,-0.765,0.129
1697311846007,2023-10-14T19:30:46.007000,10.88,0.053,-0.838,0.089
1697311846087,2023-10-14T19:30:46.087000,10.96,0.037,-0.891,0.013
1697311846167,2023-10-14T19:30:46.167000,11.04,0.059,-0.935,-0.055
1697311846247,2023-10-14T19:30:46.247000,11.12,0.076,-0.969,-0.03
1697311846327,2023-10-14T19:30:46.327000,11.2,0.064,-1.024,-0.057
1697311846407,2023-10-14T19:30:46.407000,11.28,0.062,-1.084,-0.079
1697311846487,2023-10-14T19:30:46.487000,11.36,0.067,-1.146,-0.062
1697311846567,2023-10-14T19:30:46.567000,11.44,0.08,-1.172,-0.103
1697311846647,2023-10-14T19:30:46.647000,11.52,0.022,-1.324,-0.058
1697311846727,2023-10-14T19:30:46.727000,11.6,0.225,-1.018,-0.056
1697311846807,2023-10-14T19:30:46.807000,11.68,0.114,-1.365,-0.152
1697311846887,2023-10-14T19:30:46.887000,11.76,0.12,-1.011,0.13
1697311846967,2023-10-14T19:30:46.967000,11.84,0.126,-1.074,-0.18
1697311847047,2023-10-14T19:30:47.047000,11.92,0.124,-0.962,-0.009
1697311847127,2023-10-14T19:30:47.127000,12.0,0.066,-1.011,-0.174
1697311847207,2023-10-14T19:30:47.207000,12.08,0.108,-1.14,-0.073
1697311847287,2023-10-14T19:30:47.287000,12.16,0.226,-1.176,0.053
1697311847367,2023-10-14T19:30:47.367000,12.24,0.061,-0.978,0.212
1697311847447,2023-10-14T19:30:47.447000,12.32,0.026,-0.963,-0.342
1697311847527,2023-10-14T19:30:47.527000,12.4,0.116,-1.154,-0.081
1697311847607,2023-10-14T19:30:47.607000,12.48,0.046,-0.951,0.007
1697311847687,2023-10-14T19:30:47.687000,12.56,0.026,-0.98,-0.015
1697311847767,2023-10-14T19:30:47.767000,12.64,0.095,-1.086,-0.052
1697311847847,2023-10-14T19:30:47.847000,12.72,0.092,-1.106,-0.007
1697311847927,2023-10-14T19:30:47.927000,12.8,0.104,-1.176,-0.016
1697311848007,2023-10-14T19:30:48.007000,12.88,0.082,-1.207,-0.036
1697311848087,2023-10-14T19:30:48.087000,12.96,0.062,-1.212,-0.097
1697311848167,2023-10-14T19:30:48.167000,13.04,0.083,-1.219,-0.071
1697311848247,2023-10-14T19:30:48.247000,13.12,0.094,-1.196,-0.054
1697311848327,2023-10-14T19:30:48.327000,13.2,0.085,-1.176,-0.063
1697311848407,2023-10-14T19:30:48.407000,13.28,0.076,-1.142,-0.033
1697311848487,2023-10-14T19:30:48.487000,13.36,0.052,-1.041,-0.016
1697311848567,2023-10-14T19:30:48.567000,13.44,0.057,-0.865,0.027
1697311848647,2023-10-14T19:30:48.647000,13.52,0.079,-0.688,0.021
1697311848727,2023-10-14T19:30:48.727000,13.6,0.066,-0.537,0.103
1697311848807,2023-10-14T19:30:48.807000,13.68,0.025,-0.546,0.311
1697311848887,2023-10-14T19:30:48.887000,13.76,0.039,-0.897,0.285
1697311848967,2023-10-14T19:30:48.967000,13.84,0.013,-1.104,0.287
1697311849047,2023-10-14T19:30:49.047000,13.92,0.033,-0.957,0.195
1697311849127,2023-10-14T19:30:49.127000,14.0,0.021,-0.768,0.152
1697311849207,2023-10-14T19:30:49.207000,14.08,0.058,-0.758,0.137
1697311849287,2023-10-14T19:30:49.287000,14.16,0.042,-0.842,0.038
1697311849367,2023-10-14T19:30:49.367000,14.24,0.033,-0.924,-0.002
1697311849447,2023-10-14T19:30:49.447000,14.32,0.071,-1.019,-0.034
1697311849527,2023-10-14T19:30:49.527000,14.4,0.028,-1.043,-0.063
1697311849607,2023-10-14T19:30:49.607000,14.48,0.072,-1.055,-0.043
1697311849687,2023-10-14T19:30:49.687000,14.56,0.068,-1.1,-0.087
1697311849767,2023-10-14T19:30:49.767000,14.64,0.073,-1.142,-0.088
1697311849847,2023-10-14T19:30:49.847000,14.72,0.034,-1.262,-0.09
1697311849927,2023-10-14T19:30:49.927000,14.8,0.146,-1.114,-0.101
1697311850007,2023-10-14T19:30:50.007000,14.88,0.172,-1.107,-0.152
1697311850087,2023-10-14T19:30:50.087000,14.96,0.188,-1.223,0.053
1697311850167,2023-10-14T19:30:50.167000,15.04,0.158,-1.082,-0.065
1697311850247,2023-10-14T19:30:50.247000,15.12,0.098,-1.018,0.021
1697311850327,2023-10-14T19:30:50.327000,15.2,0.116,-1.065,-0.118
1697311850407,2023-10-14T19:30:50.407000,15.28,0.044,-1.032,-0.03
1697311850487,2023-10-14T19:30:50.487000,15.36,0.043,-1.015,-0.065
1697311850567,2023-10-14T19:30:50.567000,15.44,0.081,-1.023,-0.047
1697311850647,2023-10-14T19:30:50.647000,15.52,0.102,-1.014,-0.002
1697311850727,2023-10-14T19:30:50.727000,15.6,0.129,-1.067,-0.0
1697311850807,2023-10-14T19:30:50.807000,15.68,0.063,-1.034,-0.021
1697311850887,2023-10-14T19:30:50.887000,15.76,0.055,-1.011,-0.064
1697311850967,2023-10-14T19:30:50.967000,15.84,0.109,-1.067,-0.063
1697311851047,2023-10-14T19:30:51.047000,15.92,0.14,-1.096,-0.068
1697311851127,2023-10-14T19:30:51.127000,16.0,0.1,-0.992,-0.033
1697311851207,2023-10-14T19:30:51.207000,16.08,0.033,-1.017,-0.103
1697311851287,2023-10-14T19:30:51.287000,16.16,0.04,-1.031,-0.035
1697311851367,2023-10-14T19:30:51.367000,16.24,0.048,-1.017,-0.033
1697311851447,2023-10-14T19:30:51.447000,16.32,0.104,-1.114,-0.041
1697311851527,2023-10-14T19:30:51.527000,16.4,0.072,-1.191,-0.062
1697311851607,2023-10-14T19:30:51.607000,16.48,0.056,-1.212,-0.094
1697311851687,2023-10-14T19:30:51.687000,16.56,0.063,-1.216,-0.08
1697311851767,2023-10-14T19:30:51.767000,16.64,0.068,-1.204,-0.096
1697311851847,2023-10-14T19:30:51.847000,16.72,0.077,-1.199,-0.075
1697311851927,2023-10-14T19:30:51.927000,16.8,0.064,-1.152,-0.051
1697311852007,2023-10-14T19:30:52.007000,16.88,0.064,-1.109,-0.064
1697311852087,2023-10-14T19:30:52.087000,16.96,0.048,-1.019,0.016
1697311852167,2023-10-14T19:30:52.167000,17.04,0.014,-0.862,0.003
1697311852247,2023-10-14T19:30:52.247000,17.12,0.054,-0.749,0.056
1697311852327,2023-10-14T19:30:52.327000,17.2,0.102,-0.584,0.105
1697311852407,2023-10-14T19:30:52.407000,17.28,0.063,-0.611,0.215
1697311852487,2023-10-14T19:30:52.487000,17.36,0.021,-0.824,0.331
1697311852567,2023-10-14T19:30:52.567000,17.44,0.039,-1.086,0.271
1697311852647,2023-10-14T19:30:52.647000,17.52,0.019,-1.07,0.243
1697311852727,2023-10-14T19:30:52.727000,17.6,0.011,-0.854,0.188
1697311852807,2023-10-14T19:30:52.807000,17.68,0.056,-0.726,0.123
1697311852887,2023-10-14T19:30:52.887000,17.76,0.054,-0.771,0.069
1697311852967,2023-10-14T19:30:52.967000,17.84,0.024,-0.867,0.011
1697311853047,2023-10-14T19:30:53.047000,17.92,0.065,-0.958,0.019
1697311853127,2023-10-14T19:30:53.127000,18.0,0.069,-1.007,-0.023
1697311853207,2023-10-14T19:30:53.207000,18.08,0.042,-1.047,-0.075
1697311853287,2023-10-14T19:30:53.287000,18.16,0.079,-1.103,-0.046
1697311853367,2023-10-14T19:30:53.367000,18.24,0.067,-1.149,-0.105
1697311853447,2023-10-14T19:30:53.447000,18.32,0.056,-1.192,-0.065
1697311853527,2023-10-14T19:30:53.527000,18.4,0.085,-1.182,-0.069
1697311853607,2023-10-14T19:30:53.607000,18.48,0.166,-1.152,-0.129
1697311853687,2023-10-14T19:30:53.687000,18.56,0.151,-1.195,-0.004
1697311853767,2023-10-14T19:30:53.767000,18.64,0.112,-1.165,-0.091
1697311853847,2023-10-14T19:30:53.847000,18.72,0.164,-1.0,-0.049
1697311853927,2023-10-14T19:30:53.927000,18.8,0.125,-1.103,-0.001
1697311854007,2023-10-14T19:30:54.007000,18.88,0.133,-1.084,-0.134
1697311854087,2023-10-14T19:30:54.087000,18.96,0.142,-1.113,-0.042
1697311854167,2023-10-14T19:30:54.167000,19.04,0.104,-1.01,-0.055
1697311854247,2023-10-14T19:30:54.247000,19.12,-0.011,-0.983,-0.078
1697311854327,2023-10-14T19:30:54.327000,19.2,0.037,-1.056,-0.049
1697311854407,2023-10-14T19:30:54.407000,19.28,0.081,-1.124,-0.033
1697311854487,2023-10-14T19:30:54.487000,19.36,0.095,-1.193,-0.054
1697311854567,2023-10-14T19:30:54.567000,19.44,0.049,-1.207,-0.09
1697311854647,2023-10-14T19:30:54.647000,19.52,0.07,-1.206,-0.051
1697311854727,2023-10-14T19:30:54.727000,19.6,0.081,-1.219,-0.078
1697311854807,2023-10-14T19:30:54.807000,19.68,0.059,-1.208,-0.08
1697311854887,2023-10-14T19:30:54.887000,19.76,0.049,-1.16,-0.063
1697311854967,2023-10-14T19:30:54.967000,19.84,0.073,-1.106,-0.036
1697311855047,2023-10-14T19:30:55.047000,19.92,0.05,-1.0,0.017
1697311855127,2023-10-14T19:30:55.127000,20.0,0.041,-0.812,-0.002
1697311855207,2023-10-14T19:30:55.207000,20.08,0.083,-0.61,0.076
1697311855287,2023-10-14T19:30:55.287000,20.16,0.083,-0.498,0.162
1697311855367,2023-10-14T19:30:55.367000,20.24,0.033,-0.722,0.277
1697311855447,2023-10-14T19:30:55.447000,20.32,0.1,-0.96,0.284
1697311855527,2023-10-14T19:30:55.527000,20.4,0.081,-1.027,0.258
1697311855607,2023-10-14T19:30:55.607000,20.48,0.053,-0.855,0.171
1697311855687,2023-10-14T19:30:55.687000,20.56,0.044,-0.76,0.12
1697311855767,2023-10-14T19:30:55.767000,20.64,0.05,-0.806,0.069
1697311855847,2023-10-14T19:30:55.847000,20.72,0.06,-0.871,0.035
1697311855927,2023-10-14T19:30:55.927000,20.8,0.06,-0.964,-0.035
1697311856007,2023-10-14T19:30:56.007000,20.88,0.065,-1.064,0.003
1697311856087,2023-10-14T19:30:56.087000,20.96,0.061,-1.052,-0.08
1697311856167,2023-10-14T19:30:56.167000,21.04,0.07,-1.089,-0.021
1697311856247,2023-10-14T19:30:56.247000,21.12,0.083,-1.14,-0.063
1697311856327,2023-10-14T19:30:56.327000,21.2,0.021,-1.245,-0.062
1697311856407,2023-10-14T19:30:56.407000,21.28,0.155,-1.139,-0.065
1697311856487,2023-10-14T19:30:56.487000,21.36,0.157,-1.075,-0.229
1697311856567,2023-10-14T19:30:56.567000,21.44,0.172,-1.328,0.061
1697311856647,2023-10-14T19:30:56.647000,21.52,0.101,-1.013,-0.104
1697311856727,2023-10-14T19:30:56.727000,21.6,0.114,-1.063,-0.073
1697311856807,2023-10-14T19:30:56.807000,21.68,0.141,-1.022,0.054
1697311856887,2023-10-14T19:30:56.887000,21.76,0.001,-0.959,-0.035
1697311856967,2023-10-14T19:30:56.967000,21.84,-0.015,-1.097,-0.298
1697311857047,2023-10-14T19:30:57.047000,21.92,0.228,-1.102,0.048
1697311857127,2023-10-14T19:30:57.127000,22.0,0.102,-1.05,0.111
1697311857207,2023-10-14T19:30:57.207000,22.08,0.042,-1.022,0.052
1697311857287,2023-10-14T19:30:57.287000,22.16,0.099,-1.056,-0.153
1697311857367,2023-10-14T19:30:57.367000,22.24,0.078,-1.076,0.03
1697311857447,2023-10-14T19:30:57.447000,22.32,0.018,-0.979,-0.104
1697311857527,2023-10-14T19:30:57.527000,22.4,0.044,-0.982,-0.03
1697311857607,2023-10-14T19:30:57.607000,22.48,0.122,-1.112,-0.02
1697311857687,2023-10-14T19:30:57.687000,22.56,0.078,-0.985,-0.04
1697311857767,2023-10-14T19:30:57.767000,22.64,0.104,-1.076,-0.051
1697311857847,2023-10-14T19:30:57.847000,22.72,0.093,-1.111,-0.028
1697311857927,2023-10-14T19:30:57.927000,22.8,0.101,-1.176,-0.041
1697311858007,2023-10-14T19:30:58.007000,22.88,0.06,-1.182,-0.073
1697311858087,2023-10-14T19:30:58.087000,22.96,0.088,-1.207,-0.071
1697311858167,2023-10-14T19:30:58.167000,23.04,0.119,-1.185,-0.067
1697311858247,2023-10-14T19:30:58.247000,23.12,0.089,-1.211,-0.059
1697311858327,2023-10-14T19:30:58.327000,23.2,0.066,-1.166,-0.063
1697311858407,2023-10-14T19:30:58.407000,23.28,0.048,-1.126,-0.038
1697311858487,2023-10-14T19:30:58.487000,23.36,0.057,-1.053,-0.028
1697311858567,2023-10-14T19:30:58.567000,23.44,0.103,-0.909,0.001
1697311858647,2023-10-14T19:30:58.647000,23.52,0.075,-0.754,0.042
1697311858727,2023-10-14T19:30:58.727000,23.6,0.063,-0.555,0.073
1697311858807,2023-10-14T19:30:58.807000,23.68,0.065,-0.598,0.252
1697311858887,2023-10-14T19:30:58.887000,23.76,0.085,-0.772,0.262
1697311858967,2023-10-14T19:30:58.967000,23.84,0.061,-0.974,0.287
1697311859047,2023-10-14T19:30:59.047000,23.92,0.011,-0.92,0.159
1697311859127,2023-10-14T19:30:59.127000,24.0,0.091,-0.8,0.118
1697311859207,2023-10-14T19:30:59.207000,24.08,0.079,-0.75,0.006
1697311859287,2023-10-14T19:30:59.287000,24.16,0.056,-0.889,-0.031
1697311859367,2023-10-14T19:30:59.367000,24.24,0.058,-0.951,-0.029
1697311859447,2023-10-14T19:30:59.447000,24.32,0.074,-1.082,-0.034
1697311859527,2023-10-14T19:30:59.527000,24.4,0.091,-1.083,-0.044
1697311859607,2023-10-14T19:30:59.607000,24.48,0.081,-1.087,-0.077
1697311859687,2023-10-14T19:30:59.687000,24.56,0.07,-1.15,-0.087
1697311859767,2023-10-14T19:30:59.767000,24.64,0.063,-1.224,-0.066
1697311859847,2023-10-14T19:30:59.847000,24.72,0.176,-1.071,-0.07
1697311859927,2023-10-14T19:30:59.927000,24.8,0.124,-1.262,-0.266
1697311860007,2023-10-14T19:31:00.007000,24.88,0.217,-1.227,0.211
1697311860087,2023-10-14T19:31:00.087000,24.96,0.086,-0.982,-0.156
1697311860167,2023-10-14T19:31:00.167000,25.04,0.111,-1.063,0.015
1697311860247,2023-10-14T19:31:00.247000,25.12,0.09,-1.025,-0.023
1697311860327,2023-10-14T19:31:00.327000,25.2,0.052,-1.051,-0.081
1697311860407,2023-10-14T19:31:00.407000,25.28,0.075,-1.03,-0.034
1697311860487,2023-10-14T19:31:00.487000,25.36,0.136,-1.105,-0.043
1697311860567,2023-10-14T19:31:00.567000,25.44,0.11,-1.141,0.027
1697311860647,2023-10-14T19:31:00.647000,25.52,0.083,-0.975,-0.094
1697311860727,2023-10-14T19:31:00.727000,25.6,0.029,-0.961,-0.085
1697311860807,2023-10-14T19:31:00.807000,25.68,0.079,-1.059,-0.043
1697311860887,2023-10-14T19:31:00.887000,25.76,0.092,-1.036,-0.011
1697311860967,2023-10-14T19:31:00.967000,25.84,0.09,-1.061,-0.015
1697311861047,2023-10-14T19:31:01.047000,25.92,0.081,-1.148,-0.038
1697311861127,2023-10-14T19:31:01.127000,26.0,0.093,-1.156,-0.052
1697311861207,2023-10-14T19:31:01.207000,26.08,0.058,-1.153,-0.039
1697311861287,2023-10-14T19:31:01.287000,26.16,0.067,-1.199,-0.041
1697311861367,2023-10-14T19:31:01.367000,26.24,0.084,-1.201,-0.046
1697311861447,2023-10-14T19:31:01.447000,26.32,0.089,-1.166,-0.045
1697311861527,2023-10-14T19:31:01.527000,26.4,0.085,-1.148,-0.044
1697311861607,2023-10-14T19:31:01.607000,26.48,0.078,-1.122,-0.001
1697311861687,2023-10-14T19:31:01.687000,26.56,0.066,-1.059,-0.009
1697311861767,2023-10-14T19:31:01.767000,26.64,0.072,-0.941,-0.009
1697311861847,2023-10-14T19:31:01.847000,26.72,0.069,-0.774,0.029
1697311861927,2023-10-14T19:31:01.927000,26.8,0.08,-0.593,0.112
1697311862007,2023-10-14T19:31:02.007000,26.88,0.063,-0.561,0.243
1697311862087,2023-10-14T19:31:02.087000,26.96,0.069,-0.78,0.278
1697311862167,2023-10-14T19:31:02.167000,27.04,0.037,-0.987,0.263
1697311862247,2023-10-14T19:31:02.247000,27.12,0.032,-0.902,0.187
1697311862327,2023-10-14T19:31:02.327000,27.2,0.084,-0.814,0.19
1697311862407,2023-10-14T19:31:02.407000,27.28,0.061,-0.822,0.101
1697311862487,2023-10-14T19:31:02.487000,27.36,0.037,-0.882,0.025
1697311862567,2023-10-14T19:31:02.567000,27.44,0.081,-0.919,-0.024
1697311862647,2023-10-14T19:31:02.647000,27.52,0.053,-0.979,-0.054
1697311862727,2023-10-14T19:31:02.727000,27.6,0.061,-1.1,-0.058
1697311862807,2023-10-14T19:31:02.807000,27.68,0.075,-1.088,-0.103
1697311862887,2023-10-14T19:31:02.887000,27.76,0.063,-1.127,-0.071
1697311862967,2023-10-14T19:31:02.967000,27.84,0.079,-1.167,-0.073
1697311863047,2023-10-14T19:31:03.047000,27.92,0.058,-1.249,-0.063
